,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
49027,Adventitial fibroblasts,Lymphatic endothelial,Timp3,Ddr1,4.5414534,0.0,10.498582,2.7674723,9.288329,0.07059236,0.95524013,1.646216521276335e-08,0.0,,8.180780669121597e-07
51977,Lymphatic endothelial,Lymphatic endothelial,Col3a1,Ddr2,4.5329347,0.0,7.7893295,2.0303051,,0.08643647,0.9484075,1.054318452451177e-08,0.0,,8.215791691453258e-07
40935,Classical monocytes,Epithelial,Hspa8,Ldlr,5.8294134,0.0,5.69751,1.1687381,-inf,0.019418979,0.94019765,7.58369415411023e-09,0.0,,8.30964200101308e-07
10174,Endothelial,Aerocytes,Sema3c,Nrp1_Plxna1,4.514023,0.0,14.684113,2.3432908,3.9366045,0.08790266,0.9618896,2.404585911718553e-08,0.0,,8.377536127539912e-07
10173,Endothelial,Aerocytes,Sema3c,Nrp1_Plxna2,4.514023,0.0,14.684113,2.3432908,3.9366045,0.08790266,0.9618896,2.404585911718553e-08,0.0,,8.377536127539912e-07
11779,Peribronchial fibroblasts,Aerocytes,Thbs1,Cd36,4.498262,0.0,16.230034,1.5366426,-41.043247,0.05900318,0.9636825,3.2554393604737907e-08,0.0,,8.511439078669451e-07
76323,Lymphatic endothelial,T-cells,H2-K1,Cd8a,5.04444,0.0,9.153842,1.3952963,5.108882,0.055532407,0.95221674,4.994140065639333e-09,0.0,,8.558968383317757e-07
14943,NK cells,Alveolar fibroblasts,Gzma,F2r,4.4781675,0.0,9.900844,1.3327291,,0.0985731,0.9539701,8.138598599894833e-09,0.0,,8.667937788445058e-07
16830,Alveolar macrophages,Alveolar macrophages,Spp1,Cd44,4.4336076,0.0,12.766248,1.812013,-inf,0.06782133,0.9592397,1.8496814808166977e-08,0.0,,8.986661228639876e-07
18431,Lymphatic endothelial,Alveolar macrophages,Col6a2,Cd44,4.39158,0.0,12.172938,2.356052,16.952904,0.08709997,0.9582991,1.8496814808166977e-08,0.0,,9.332165841670633e-07
35175,Neutrophils,Dendritic cells pDC,Slpi,Cd4,4.613941,0.0,5.46733,1.5385835,-inf,0.07676844,0.9390277,5.364076364813436e-09,0.0,,9.440720382409649e-07
21602,SMCs,B-cells,Myl9,Cd69,5.660797,0.0,5.4182777,2.339458,9.254452,0.13479015,0.9387692,5.364076364813436e-09,0.0,,9.653838277381964e-07
18441,Lymphatic endothelial,Alveolar macrophages,Mif,Cd44_Cd74,4.351161,0.0,11.602333,1.8400912,-8.264877,0.032011904,0.9573292,2.3121018403292425e-08,0.0,,9.823988074030637e-07
73643,Interstitial macrophages,SMCs,Pf4,Sdc2,4.3019524,0.0,9.725673,1.8633159,,0.12161095,0.95357656,8.138598599894833e-09,0.0,,1.0197223601577662e-06
31348,Dendritic cells pDC,Dendritic cells Ccr7-hi,Grn,Cd209a,4.544946,0.0,15.488935,3.1082296,-0.5804548,0.082225084,0.96285564,4.531719691286806e-09,0.0,,1.0308085981272652e-06
10022,Dendritic cells pDC,Aerocytes,Selplg,Esam,4.2613792,0.0,18.078655,2.9918447,-3.6159544,0.07970753,0.9655236,4.087795981115343e-08,0.0,,1.052455817365224e-06
19308,Neutrophils,Alveolar macrophages,Mmp9,Cd44,4.2015324,0.0,9.489995,2.400227,15.489127,0.13859098,0.9530305,1.8496814808166977e-08,0.0,,1.099305607349448e-06
50255,Classical monocytes,Lymphatic endothelial,Tgfb1,Cav1,4.1964803,0.0,12.509127,1.9120126,4.2506046,0.03912941,0.9588401,3.107464848686875e-08,0.0,,1.1057027037833787e-06
50660,Dendritic cells pDC,Lymphatic endothelial,Grn,Tnfrsf1a,4.1935225,0.0,10.696793,2.7382483,-13.09707,0.03620891,0.9556383,1.8126878518709426e-08,0.0,,1.1106953275380365e-06
37970,Lymphatic endothelial,Endothelial,Trf,Adrb2,4.1744676,0.0,6.9369655,1.7651596,-inf,0.03457487,0.9454974,1.220789785016466e-08,0.0,,1.128648656940234e-06
11434,NK cells,Aerocytes,Ccl5,Ackr2,8.144955,0.0,7.126935,1.5537323,,0.13574056,0.94618934,4.439235616364981e-09,0.0,,1.136380822982063e-06
38428,NK cells,Endothelial,Ccl5,Ccrl2,8.15065,0.0,7.307359,0.74964356,,0.029114531,0.9468222,4.439235616364981e-09,0.0,,1.136380822982063e-06
68225,Lymphatic endothelial,Non-classical monocytes,Trf,Hfe,4.137021,0.0,6.381767,2.0266287,-inf,0.04634334,0.94330764,8.138598599894833e-09,0.0,,1.1592435148010631e-06
18434,Lymphatic endothelial,Alveolar macrophages,Lamb2,Cd44,4.1296034,0.0,8.474556,2.945417,19.688114,0.10790619,0.9504317,1.8496814808166977e-08,0.0,,1.167346711224461e-06
17978,Epithelial,Alveolar macrophages,Col4a2,Cd44,4.09956,0.0,8.050425,2.1882539,22.312555,0.06482659,0.94920814,4.6242037661915255e-09,0.0,,1.1896378708587092e-06
19798,SMCs,Alveolar macrophages,Col4a1,Cd44,4.0832934,0.0,7.8207865,2.0213754,12.573722,0.046780035,0.948506,1.8496814808166977e-08,0.0,,1.2054091783450848e-06
17738,Dendritic cells pDC,Alveolar macrophages,Grn,Sort1,4.0546665,0.0,8.803305,2.9588308,-14.657553,0.062737145,0.9513205,1.8126878518709426e-08,0.0,,1.2366008691165348e-06
16094,Adventitial fibroblasts,Alveolar macrophages,Col14a1,Cd44,4.049388,0.0,7.342138,2.3889952,21.262962,0.08974785,0.9469417,9.24840748961653e-09,0.0,,1.2450598536094933e-06
18439,Lymphatic endothelial,Alveolar macrophages,Fgf1,Cd44,4.033795,0.0,7.1220074,2.6359735,24.243305,0.09387395,0.9461717,4.6242037661915255e-09,0.0,,1.2675453291166872e-06
17189,Classical monocytes,Alveolar macrophages,Vcan,Cd44,4.029513,0.0,7.0615573,2.394385,20.162807,0.14839566,0.9459542,9.24840748961653e-09,0.0,,1.2730130710057592e-06
46775,Lymphatic endothelial,Interstitial macrophages,C4b,C3ar1,4.421655,0.0,5.247966,3.6125507,-2.2937002,0.36502415,0.9378448,4.0692993165066135e-09,0.0,,1.3113439455812144e-06
51950,Lymphatic endothelial,Lymphatic endothelial,Trf,Lrp2,4.100299,0.0,5.837313,2.3381228,-inf,0.103663124,0.94087553,4.0692993165066135e-09,0.0,,1.3113439455812144e-06
17984,Epithelial,Alveolar macrophages,Col4a3,Cd44,3.9738398,0.0,6.275608,2.5450754,21.051826,0.17507847,0.9428574,4.6242037661915255e-09,0.0,,1.356923840308953e-06
10851,Lymphatic endothelial,Aerocytes,Fgf1,Nrp1,3.9544282,0.0,6.9618483,2.7498183,9.400376,0.101350814,0.94558954,4.8091719159496424e-09,0.0,,1.3923233136506674e-06
19812,SMCs,Alveolar macrophages,Hbegf,Cd44,3.9268506,0.0,5.6122518,2.305136,10.56644,0.105244614,0.93977237,4.6242037661915255e-09,0.0,,1.4393397656355151e-06
16085,Adventitial fibroblasts,Alveolar macrophages,Col6a3,Cd44,3.9204912,0.0,5.5224743,2.0627308,17.475628,0.083007306,0.93931437,4.6242037661915255e-09,0.0,,1.4504034038986762e-06
51772,Lymphatic endothelial,Lymphatic endothelial,Calr,Lrp1,3.9191654,0.0,11.6536455,1.8517278,-2.9626026,0.024159027,0.9574193,1.6647133358142172e-08,0.0,,1.4555287411198273e-06
18421,Lymphatic endothelial,Alveolar macrophages,Adam10,Cd44,3.9155312,0.0,5.4524527,2.2814407,20.546928,0.056474175,0.93894964,4.6242037661915255e-09,0.0,,1.4623812654824302e-06
16082,Adventitial fibroblasts,Alveolar macrophages,Lamc1,Cd44,3.8827217,0.0,4.9892716,2.128858,18.368778,0.06382587,0.93635505,4.6242037661915255e-09,0.0,,1.5409580118794821e-06
9263,Alveolar fibroblasts,Aerocytes,Fgf7,Nrp1,3.8652444,0.0,5.731135,2.2442336,3.8500671,0.10343775,0.9403629,1.442751560908012e-08,0.0,,1.5794724341225168e-06
17985,Epithelial,Alveolar macrophages,Lamb3,Cd44,3.8579812,0.0,4.6400065,2.3375776,19.37313,0.11222571,0.934158,4.6242037661915255e-09,0.0,,1.5976024052748388e-06
9012,Aerocytes,Aerocytes,Sema3f,Nrp1,3.8504703,0.0,5.5272536,2.7208662,3.535444,0.13099222,0.93933904,1.442751560908012e-08,0.0,,1.6195406366870114e-06
5610,Alveolar macrophages,Adventitial fibroblasts,Lpl,Vldlr,5.1307907,0.0,4.512779,1.6512924,-inf,0.10338267,0.9332978,6.103948962340524e-09,0.0,,1.6324300967356392e-06
10849,Lymphatic endothelial,Aerocytes,Sema3d,Nrp1_Plxna2,3.8406556,0.0,5.391814,3.2006743,4.253366,0.16685514,0.9386283,4.8091719159496424e-09,0.0,,1.653288104933359e-06
10850,Lymphatic endothelial,Aerocytes,Sema3d,Nrp1_Plxna1,3.8406556,0.0,5.391814,3.2006743,4.253366,0.16685514,0.9386283,4.8091719159496424e-09,0.0,,1.653288104933359e-06
12067,SMCs,Aerocytes,Pgf,Nrp1,3.8358278,0.0,5.325191,2.964923,5.3419943,0.19478714,0.93826926,4.8091719159496424e-09,0.0,,1.665887682620239e-06
49895,Alveolar macrophages,Lymphatic endothelial,Bst1,Cav1,3.8061008,0.0,7.4692554,2.0778894,-2.460997,0.07751131,0.94737124,1.5537324484842823e-08,0.0,,1.7264895681603706e-06
12326,Transitioning epithelial,Aerocytes,Sema3e,Nrp1,3.7983754,0.0,4.808357,2.7820842,3.811986,0.14207038,0.93524563,4.8091719159496424e-09,0.0,,1.7437944384281384e-06
36252,Aerocytes,Endothelial,Ybx1,Notch1,4.8442945,0.0,4.2942696,1.1641923,-5.326271,0.019039636,0.93173623,5.549044514297847e-09,0.0,,1.8681728336478423e-06
25140,Dendritic cells pDC,Classical monocytes,Grn,Tnfrsf1b,3.7275205,0.0,4.3422217,2.5580068,-15.482489,0.04216329,0.93208855,4.531719691286806e-09,0.0,,1.923236760791307e-06
10920,Lymphatic endothelial,Aerocytes,Gnai2,Ednrb,3.718217,0.0,13.547097,2.6117544,29.781925,0.05905043,0.9603846,2.4415795402263784e-08,0.0,,1.9470142895760034e-06
52887,Neutrophils,Lymphatic endothelial,Lcn2,Lrp2,4.217897,0.0,6.022512,1.3315853,,0.08950567,0.9417383,3.3294267159687634e-09,0.0,,1.9626553173805087e-06
9705,Classical monocytes,Aerocytes,Tgfb1,Acvrl1,3.7105954,0.0,10.625962,2.2844815,3.7032201,0.060775466,0.9554972,3.107464848686875e-08,0.0,,1.9636700998419986e-06
17982,Epithelial,Alveolar macrophages,Col4a4,Cd44,3.8251133,0.0,4.1760044,2.333282,19.14158,0.09758851,0.93084276,4.6242037661915255e-09,0.0,,2.0025494304241173e-06
16486,Aerocytes,Alveolar macrophages,Cd47,Sirpa,3.651249,0.0,12.252068,2.2411842,4.381375,0.035194907,0.9584284,2.830012637906051e-08,0.0,,2.1526312527120708e-06
9425,Alveolar macrophages,Aerocytes,Sirpa,Cd47,3.651249,0.0,12.252068,2.2411842,4.381375,0.035194907,0.9584284,2.830012637906051e-08,0.0,,2.1526312527120708e-06
53944,Transitioning epithelial,Lymphatic endothelial,Hras,Cav1,3.624421,0.0,5.123734,2.1343367,4.155955,0.064437285,0.9371429,3.8843311664747916e-09,0.0,,2.2477755650193734e-06
51766,Lymphatic endothelial,Lymphatic endothelial,App,Lrp1,3.609282,0.0,10.417823,1.7699411,6.8152876,0.023827452,0.9550747,1.5722292630563782e-08,0.0,,2.298408153755809e-06
11784,Peribronchial fibroblasts,Aerocytes,Thbs1,Cd47,3.5937216,0.0,11.712433,1.4681859,-18.315796,0.027633775,0.95752174,2.5155667971599184e-08,0.0,,2.378142962854099e-06
16079,Adventitial fibroblasts,Alveolar macrophages,Lamb1,Cd44,3.7996886,0.0,3.8170767,2.0539286,18.402464,0.077797145,0.92789346,4.6242037661915255e-09,0.0,,2.513449225705668e-06
24132,Adventitial fibroblasts,Classical monocytes,Mmp2,Ccr2,3.5377345,0.0,12.100258,2.0844572,11.288969,0.16672367,0.9581793,2.3675922831833564e-08,0.0,,2.5754724303806336e-06
42322,Lymphatic endothelial,Epithelial,Trf,Ldlr,3.9621325,0.0,3.788808,1.8742704,-inf,0.049331244,0.9276445,4.0692993165066135e-09,0.0,,2.585489718629428e-06
51781,Lymphatic endothelial,Lymphatic endothelial,Hsp90b1,Lrp1,3.5104806,0.0,10.0238,1.4599645,-inf,0.01860069,0.95424026,1.5722292630563782e-08,0.0,,2.6832356256649932e-06
8776,Adventitial fibroblasts,Aerocytes,Mmp2,Pecam1,3.4873652,0.0,11.808793,2.215524,-0.57590485,0.19988665,0.95768803,2.3675922831833564e-08,0.0,,2.7545398844253405e-06
10398,Epithelial,Aerocytes,Vegfa,Flt1_Kdr,3.4670935,0.0,10.435139,3.3743665,15.824564,0.27442044,0.9551104,6.288917111551229e-09,0.0,,2.800565662527547e-06
10615,Lymphatic endothelial,Aerocytes,App,Tspan12,3.451393,0.0,8.768022,2.5507715,5.061823,0.073429756,0.9512275,1.5722292630563782e-08,0.0,,2.8497751500633014e-06
19377,Neutrophils,Alveolar macrophages,S100a8,Tlr4,133.06963,0.0,58.356285,1.3914075,,0.12031538,0.98051274,0.0,1.0,,2.946878038842701e-06
16089,Adventitial fibroblasts,Alveolar macrophages,Lama4,Cd44,3.7838016,0.0,3.592797,1.9600008,18.125061,0.051096734,0.9258414,4.6242037661915255e-09,0.0,,2.999466126605131e-06
17671,Dendritic cells pDC,Alveolar macrophages,Selplg,Itgb2,3.3999138,0.0,10.2471485,2.3571599,-3.9945703,0.039140597,0.954719,2.5155667971599184e-08,0.0,,3.0174951207180713e-06
16086,Adventitial fibroblasts,Alveolar macrophages,Lama2,Cd44,3.7826025,0.0,3.5758686,2.1514635,18.303638,0.097205006,0.925679,4.6242037661915255e-09,0.0,,3.027232852282112e-06
36180,Adventitial fibroblasts,Endothelial,Col1a1,Cd93,3.3857422,0.0,10.676402,1.7521071,34.79625,0.12938066,0.9555978,1.6832101503452575e-08,0.0,,3.087509633592583e-06
34272,Dendritic cells pDC,Dendritic cells pDC,Selplg,Sell,3.3636365,0.0,9.9173565,2.8087776,-3.8960288,0.057635836,0.9540066,2.5155667971599184e-08,0.0,,3.180134059250123e-06
38512,Neutrophils,Endothelial,Il1b,Adrb2,3.3587325,0.0,5.4102974,1.5021825,-25.895744,0.061826,0.93872684,9.433375637663985e-09,0.0,,3.2003230372714814e-06
9322,Alveolar fibroblasts,Aerocytes,Adm,Calcrl,3.3495145,0.0,7.5679107,1.670069,2.9088917,0.18999492,0.9476974,6.288917111551229e-09,0.0,,3.235130891611549e-06
42252,Lymphatic endothelial,Epithelial,Trf,Tfrc,3.9424121,0.0,3.4964263,1.9112902,-inf,0.06898076,0.9249025,4.0692993165066135e-09,0.0,,3.239499510635985e-06
51725,Lymphatic endothelial,Lymphatic endothelial,Calr,Itgav,3.288925,0.0,4.286995,2.1498451,-6.0535035,0.039452422,0.9316823,3.3294267159687634e-09,0.0,,3.4477637828171953e-06
51760,Lymphatic endothelial,Lymphatic endothelial,App,Aplp1,3.2829342,0.0,7.007781,3.1900206,-1.6215353,0.1116047,0.9457585,1.2577834144001502e-08,0.0,,3.469067219385029e-06
20302,Transitioning epithelial,Alveolar macrophages,Scgb3a2,Marco,18.788097,0.0,45.99794,1.339812,,0.3761582,0.97810435,2.820764302463908e-09,0.0,,3.4705970805663693e-06
10911,Lymphatic endothelial,Aerocytes,Gnai2,S1pr1,3.278295,0.0,9.8117075,1.4764725,25.007156,0.029376963,0.9537711,1.775694222897817e-08,0.0,,3.4812798595267896e-06
37972,Lymphatic endothelial,Endothelial,Gnas,Adrb2,3.2508166,0.0,5.20833,1.0781887,inf,0.014269524,0.9376235,8.878471193316336e-09,0.0,,3.5784559852428753e-06
49724,Alveolar fibroblasts,Lymphatic endothelial,Spon1,App,3.2456958,0.0,6.618673,1.745374,3.3818655,0.0530474,0.9442744,1.2577834144001502e-08,0.0,,3.584686125253926e-06
18558,Lymphatic endothelial,Alveolar macrophages,Anxa2,Tlr2,3.212592,0.0,5.156761,1.5138497,1.0142064,0.031801794,0.93733186,9.433375637663985e-09,0.0,,3.7315797581716123e-06
18422,Lymphatic endothelial,Alveolar macrophages,Lama5,Cd44,3.762837,0.0,3.2968335,2.4746714,19.075115,0.10395086,0.92283547,4.6242037661915255e-09,0.0,,3.7652944816540504e-06
72128,Adventitial fibroblasts,SMCs,Col1a1,Itga1_Itgb1,3.1867037,0.0,8.975504,1.5372691,19.275185,0.033885896,0.95176715,1.923668738626096e-08,0.0,,3.823561785342265e-06
6964,Lymphatic endothelial,Adventitial fibroblasts,Timp1,Cd63,3.167316,0.0,4.9911427,1.1790091,-53.559845,0.047329262,0.93636626,3.3294267159687634e-09,0.0,,3.87585611149168e-06
51782,Lymphatic endothelial,Lymphatic endothelial,App,Lrp10,3.1601796,0.0,5.7251043,1.7735655,4.041113,0.020720571,0.9403333,1.2577834144001502e-08,0.0,,3.900532081764443e-06
10807,Lymphatic endothelial,Aerocytes,Tgfb3,Acvrl1,3.1248937,0.0,4.202781,2.227512,3.4758205,0.10299999,0.9310482,3.8843311664747916e-09,0.0,,4.035590983024761e-06
39581,Adventitial fibroblasts,Epithelial,Timp3,Met,4.068878,0.0,3.1985993,1.3870893,7.0880113,0.05318265,0.92175156,4.115541354003878e-09,0.0,,4.098306339064606e-06
41973,Lymphatic endothelial,Epithelial,App,Tspan15,3.1024156,0.0,5.121522,1.9869323,5.587536,0.04124501,0.9371302,3.1444585656632345e-09,0.0,,4.134188420734423e-06
79785,Lymphatic endothelial,Transitioning epithelial,Igfbp4,Lrp6,4.213276,0.0,3.139035,1.7777692,14.622722,0.041338477,0.921071,3.283184678398796e-09,0.0,,4.322031265761351e-06
39760,Adventitial fibroblasts,Epithelial,Col1a1,Sdc1,3.0484765,0.0,7.7942734,2.1343598,24.837975,0.11153483,0.948423,1.442751560908012e-08,0.0,,4.444966543441832e-06
18563,Lymphatic endothelial,Alveolar macrophages,Hsp90b1,Tlr2,2.9835498,0.0,4.726093,1.5884001,-inf,0.035161782,0.9347211,9.433375637663985e-09,0.0,,4.8011396675859694e-06
18528,Lymphatic endothelial,Alveolar macrophages,App,Fpr2,2.9695077,0.0,3.7327538,1.7171906,1.3335891,0.046751235,0.9271427,3.1444585656632345e-09,0.0,,4.90408704547183e-06
8868,Adventitial fibroblasts,Aerocytes,Angptl4,Cdh5,3.0948365,0.0,2.993355,1.8295319,-5.4898224,0.09604713,0.91932625,3.6993630163745416e-09,0.0,,4.911770678732143e-06
24605,Alveolar macrophages,Classical monocytes,Mrc1,Ptprc,2.9647956,0.0,8.760939,2.1235132,6.143503,0.06191432,0.9512087,1.8311846663472417e-08,0.0,,4.927161972867503e-06
8610,Adventitial fibroblasts,Aerocytes,Col1a1,Itga3_Itgb1,2.9528136,0.0,6.9767785,1.3383684,20.97463,0.026339956,0.9456447,9.618343785643016e-09,0.0,,4.9958481384944805e-06
48720,Adventitial fibroblasts,Lymphatic endothelial,Col1a1,Itga9_Itgb1,2.9417834,0.0,6.8825192,1.3289838,19.088762,0.025984092,0.945294,9.618343785643016e-09,0.0,,5.056346287756747e-06
35142,NK cells,Dendritic cells pDC,Ccl5,Ccr5,8.056352,0.0,4.3199935,1.0753365,,0.05085053,0.93192595,2.2196178131091935e-09,0.0,,5.157867127377619e-06
35129,NK cells,Dendritic cells pDC,Ccl5,Cxcr3,8.101806,0.0,5.759991,1.3058362,,0.08413836,0.94050354,2.2196178131091935e-09,0.0,,5.157867127377619e-06
9707,Classical monocytes,Aerocytes,Tgfb1,Eng,2.911524,0.0,7.5289702,1.7994397,4.0529795,0.052709118,0.9475694,1.923668738626096e-08,0.0,,5.215718880470201e-06
25761,Lymphatic endothelial,Classical monocytes,Cfh,Itgam,2.9005096,0.0,4.19164,1.8429949,-1.5397253,0.0607541,0.930963,8.32356674835285e-09,0.0,,5.269912257523e-06
12023,SMCs,Aerocytes,Col4a1,Cd47,2.8991208,0.0,5.1967106,1.4077649,-4.030718,0.017336024,0.9375582,1.2577834144001502e-08,0.0,,5.273941421803613e-06
34035,Classical monocytes,Dendritic cells pDC,S100a4,Ccr5,5.467996,0.0,2.9081633,1.9708656,2.4701357,0.08119414,0.918249,3.768726072670154e-09,0.0,,5.3224514082470535e-06
10757,Lymphatic endothelial,Aerocytes,Calr,Itga3,3.16782,0.0,2.871442,1.8465958,-7.0188246,0.032927137,0.9177708,3.3294267159687634e-09,0.0,,5.521537937050165e-06
51783,Lymphatic endothelial,Lymphatic endothelial,App,Ncstn,2.8847306,0.0,2.8469093,1.6570446,3.009882,0.023639167,0.91744643,3.1444585656632345e-09,0.0,,5.640806390666283e-06
17986,Epithelial,Alveolar macrophages,Lamc2,Cd44,3.7293856,0.0,2.8245962,2.3712885,19.377907,0.1375638,0.917148,4.6242037661915255e-09,0.0,,5.7639145717203045e-06
34064,Dendritic cells,Dendritic cells pDC,H2-DMa,Cd4,2.8230565,0.0,3.1880224,2.381464,7.466286,0.102786765,0.921632,2.2196178131091935e-09,0.0,,5.79175085034983e-06
49024,Adventitial fibroblasts,Lymphatic endothelial,Col1a1,Ddr1,2.8160343,0.0,5.807921,2.8704495,27.474844,0.0972023,0.9407349,9.618343785643016e-09,0.0,,5.843375660762132e-06
74609,Peribronchial fibroblasts,SMCs,Lum,Itgb1,2.813912,0.0,7.4093165,1.9465973,-6.853839,0.07402297,0.94717,1.3317706730854066e-08,0.0,,5.862813628742368e-06
19378,Neutrophils,Alveolar macrophages,S100a9,Tlr4,94.53393,0.0,41.442913,1.5580118,,0.1360561,0.9769594,0.0,1.0,,5.883327307170338e-06
18029,Epithelial,Alveolar macrophages,Icam1,Itgal_Itgb2,2.8034356,0.0,7.5577807,1.9198165,-6.0800843,0.05546791,0.9476642,8.878471193316336e-09,0.0,,5.9639288834048585e-06
18030,Epithelial,Alveolar macrophages,Icam1,Itgax_Itgb2,2.8034356,0.0,7.5577807,1.9198165,-6.0800843,0.05546791,0.9476642,8.878471193316336e-09,0.0,,5.9639288834048585e-06
12859,Adventitial fibroblasts,Alveolar fibroblasts,Serpinf1,Plxdc2,2.792327,0.0,7.7927723,1.865912,20.97197,0.13984857,0.9484183,1.0681910635194537e-08,0.0,,6.066197989959463e-06
10341,Epithelial,Aerocytes,Col4a3,Cd47,2.7896671,0.0,4.1699796,1.931465,4.4473867,0.06488162,0.93079627,3.1444585656632345e-09,0.0,,6.094996619493128e-06
41925,Interstitial macrophages,Epithelial,Pf4,Ldlr,3.8881695,0.0,3.7132044,1.7525201,,0.12560764,0.9269651,2.0346496623931062e-09,0.0,,6.132160443819425e-06
3495,Interstitial macrophages,AT2,Pf4,Fgfr2,3.8540437,0.0,3.2173383,1.5497799,,0.11855893,0.92196196,2.0346496623931062e-09,0.0,,6.132160443819425e-06
65039,Lymphatic endothelial,Neutrophils,Gnai2,Cxcr2,2.7721086,0.0,5.5136666,1.8469079,24.914783,0.053845476,0.9392688,8.878471193316336e-09,0.0,,6.265180184920583e-06
14514,Lymphatic endothelial,Alveolar fibroblasts,Gnai2,F2r,2.7686403,0.0,5.4842176,1.0973623,26.046667,0.019912867,0.93911594,8.878471193316336e-09,0.0,,6.3014065523893755e-06
12072,SMCs,Aerocytes,Vtn,Kdr,2.7619228,0.0,3.7694438,3.8878183,9.695598,0.58259624,0.9274723,3.1444585656632345e-09,0.0,,6.371991259262711e-06
65019,Lymphatic endothelial,Neutrophils,Gnai2,C5ar1,2.7551174,0.0,5.3693943,1.2605231,21.11496,0.022672445,0.9385082,8.878471193316336e-09,0.0,,6.429296118357785e-06
72972,Classical monocytes,SMCs,Fn1,Itga8_Itgb1,2.7532883,0.0,7.154622,0.9920051,-inf,0.019298602,0.94628793,1.775694222897817e-08,0.0,,6.446554200883401e-06
72971,Classical monocytes,SMCs,Fn1,Itga4_Itgb1,2.7532883,0.0,7.154622,0.9920051,-inf,0.019298602,0.94628793,1.775694222897817e-08,0.0,,6.446554200883401e-06
12073,SMCs,Aerocytes,Pgf,Flt1_Kdr,2.7490401,0.0,3.6476672,3.7061584,9.381283,0.35972318,0.9263599,3.1444585656632345e-09,0.0,,6.4915694197507346e-06
18206,Epithelial,Alveolar macrophages,Fabp5,Rxra,3.6557767,0.0,2.6808176,1.2901216,-inf,0.056772415,0.9151413,3.3294267159687634e-09,0.0,,6.52169546709253e-06
12024,SMCs,Aerocytes,Vtn,Cd47,2.7439046,0.0,3.7407029,2.419127,3.8947976,0.108284526,0.9272144,3.1444585656632345e-09,0.0,,6.554242785962738e-06
79884,Lymphatic endothelial,Transitioning epithelial,Gnai2,Igf1r,2.7305691,0.0,5.160954,1.664048,28.251608,0.021764817,0.93735576,8.878471193316336e-09,0.0,,6.718601481567946e-06
53164,Peribronchial fibroblasts,Lymphatic endothelial,Thbs1,Sdc4,2.717154,0.0,7.3345385,1.4147084,-27.51096,0.042549636,0.9469156,1.3317706730854066e-08,0.0,,6.8472496297779055e-06
51971,Lymphatic endothelial,Lymphatic endothelial,Lama5,Bcam,3.0074854,0.0,2.5912359,2.6539974,19.212902,0.115338445,0.9138123,2.589554114336089e-09,0.0,,7.07263394360141e-06
25141,Dendritic cells pDC,Classical monocytes,Selplg,Itgam,2.6956902,0.0,3.8451161,2.1085482,-12.67571,0.044990573,0.9281379,9.433375637663985e-09,0.0,,7.084889228291623e-06
