,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
25988,Aerocytes,Epithelial,Pf4,Fgfr2,1.4457489,0.0,1.2371002,2.7689714,1.9910002,0.32558718,0.9191057,0.03330469475323669,0.0,3.839882695915198e-08,9.516071179658824e-07
8194,Lymphatic endothelial,Alveolar macrophages,Gas6,Axl,1.4424367,0.0,1.9817619,2.1494675,1.8978142,0.100030266,0.9349822,0.05902829162938075,0.0,5.896894888460695e-08,9.76020938034595e-07
37636,Endothelial,Neutrophils,Gnai2,C5ar1,1.4355588,0.0,1.7900188,1.2507062,1.2499304,0.03242213,0.9318199,0.04321574489040864,0.0,5.896894888460695e-08,1.0340678753145097e-06
23306,Dendritic cells pDC,Endothelial,Selplg,Esam,1.4353905,0.0,1.9695601,1.700594,1.6577739,0.072192304,0.9347942,0.05396217054919341,0.0,5.896894888460695e-08,1.0372693940009749e-06
23247,Dendritic cells pDC,Endothelial,Grn,Tnfrsf1a,1.4338088,0.0,1.6162957,1.55198,1.3472593,0.020779805,0.92850465,0.041496327598134965,0.0,5.896894888460695e-08,1.0501414815784726e-06
7406,Dendritic cells pDC,Alveolar macrophages,Cd47,Sirpa,1.4318554,0.0,2.0497813,1.7491918,1.356847,0.031145107,0.9360004,0.0629403749867886,0.0,5.896894888460695e-08,1.0753830234488612e-06
20248,Alveolar macrophages,Dendritic cells pDC,Sirpa,Cd47,1.4318554,0.0,2.0497813,1.7491918,1.356847,0.031145107,0.9360004,0.0629403749867886,0.0,5.896894888460695e-08,1.0753830234488612e-06
566,Alveolar macrophages,Adventitial fibroblast,Hsp90b1,Lrp1,1.4258295,0.0,2.0043688,1.4565108,1.5031183,0.022911096,0.93532616,0.056652422429251385,0.0,5.896894888460695e-08,1.1296139835087963e-06
20747,Dendritic cells pDC,Dendritic cells pDC,Selplg,Sell,1.4220804,0.0,1.9233288,2.0568008,1.4373004,0.0620567,0.9340666,0.053788197644303114,0.0,5.896894888460695e-08,1.1552460754137783e-06
31151,Interstitial Macrophage,Interstitial Macrophage,Apoe,Abca1,2.072622,0.0,1.6839845,1.5946205,2.5374436,0.051149786,0.92985433,0.025202641937980677,0.0,5.896894888460695e-08,1.183816288889068e-06
2004,Interstitial Macrophage,Adventitial fibroblast,Apoe,Lrp4,2.0687497,0.0,1.6554167,1.6710835,2.5759308,0.09211259,0.9292944,0.024886002092442412,0.0,5.896894888460695e-08,1.2332603330954993e-06
24496,Lymphatic endothelial,Endothelial,C4b,Nrp1,1.4055483,0.0,1.9745133,1.7000101,2.1138685,0.08151741,0.9348707,0.05218572905932499,0.0,5.896894888460695e-08,1.2818357400485208e-06
42790,Dendritic cells,T-Cells,H2-Ab1,Cd4,2.181919,0.0,1.7350136,1.9478092,1.9791802,0.07750998,0.9308218,0.023788218357261155,0.0,5.896894888460695e-08,1.3857879427997478e-06
42694,Dendritic cell CCR7,T-Cells,H2-Aa,Cd4,1.9486948,0.0,1.5286342,1.7038387,1.8653737,0.0642052,0.92663145,0.023786320724955776,0.0,5.896894888460695e-08,1.3877950668996531e-06
7438,Dendritic cells pDC,Alveolar macrophages,Grn,Sort1,1.3867042,0.0,1.4187614,1.8914536,1.4350353,0.03823847,0.9240552,0.03839369930589694,0.0,5.896894888460695e-08,1.4611842644915942e-06
35330,Lymphatic endothelial,Lymphatic endothelial,Bsg,Slc16a1,1.3845897,0.0,1.4195652,1.8700013,1.4446944,0.065665305,0.92407507,0.03510456691516751,0.0,5.896894888460695e-08,1.4936316102033577e-06
12983,Dendritic cells pDC,Classical monocytes,Grn,Tnfrsf1b,1.3778023,0.0,1.3814306,1.9852011,1.4776154,0.039873924,0.92311436,0.03714379075096464,0.0,5.896894888460695e-08,1.559958598045964e-06
3471,Aerocytes,Aerocytes,F10,Itgam,1.3761487,0.0,1.8025769,3.954569,1.9860786,0.1876352,0.9320416,0.05093097445548449,0.0,3.945030095926381e-08,1.5768412585830122e-06
23790,Epithelial,Endothelial,Icam1,Cav1,1.3732933,0.0,1.6003847,1.4305816,1.8788759,0.08127725,0.92817557,0.034139943680774484,0.0,5.896894888460695e-08,1.617424232677732e-06
23861,Epithelial,Endothelial,Alcam,Nrp1,1.3618244,0.0,1.8544384,1.6194805,1.7402484,0.06382383,0.9329344,0.05431634512348945,0.0,5.896894888460695e-08,1.7592318987739625e-06
42699,Dendritic cell CCR7,T-Cells,H2-Eb1,Cd4,1.8300011,0.0,1.4236025,1.7941703,1.9230453,0.07280991,0.92417467,0.02218631178412233,0.0,5.896894888460695e-08,1.760241562393101e-06
22224,Aerocytes,Endothelial,Thbs1,Scarb1,1.3601573,0.0,1.1416636,2.8410378,1.9038476,0.09343267,0.9160706,0.02615730516539284,0.0,5.896894888460695e-08,1.7867098319593893e-06
8292,Lymphatic endothelial,Alveolar macrophages,Dcn,Tlr2,1.7741655,0.0,1.6219361,2.146928,2.2914648,0.19273153,0.92862016,0.021972936655155716,0.0,5.896894888460695e-08,1.8365994218344145e-06
1949,Interstitial Macrophage,Adventitial fibroblast,Apoe,Vldlr,2.0134892,0.0,1.2477353,1.6058785,2.4498003,0.08209182,0.91942346,0.02195147426313267,0.0,5.896894888460695e-08,1.8438689688286673e-06
11709,Neutrophils,CD4 T-cells,S100a8,Cd69,2.1899693,0.0,1.319215,1.1748413,1.0084767,0.17201565,0.921463,0.021934609638396954,0.0,5.896894888460695e-08,1.8487259618545021e-06
31494,Lymphatic endothelial,Interstitial Macrophage,C3,C3ar1,1.641133,0.0,1.4979398,2.783867,2.4493506,0.2684782,0.925939,0.021699949456335573,0.0,3.778010644021192e-09,1.910158917006322e-06
22831,Classical monocytes,Endothelial,Tgfb1,Eng,1.3483248,0.0,1.7363352,1.866487,1.9395976,0.09226872,0.9308463,0.05192334044634398,0.0,5.896894888460695e-08,1.9575985825850353e-06
31546,Neutrophils,Interstitial Macrophage,Hp,Cd163,1.51014,0.0,1.5044383,2.06919,1.7774172,0.2389476,0.9260873,0.02156636450455918,0.0,5.896894888460695e-08,1.9602725373825886e-06
38992,Adventitial fibroblast,SMCS,Col3a1,Itga1_Itgb1,1.3472397,0.0,1.7951642,1.6366124,1.8607681,0.05673451,0.93191105,0.05264767962214587,0.0,5.896894888460695e-08,1.974770377261174e-06
12197,Aerocytes,Classical monocytes,Thbs1,Itga4,1.3458304,0.0,1.0785737,2.92899,1.8228471,0.09288894,0.9138591,0.029353603146238937,0.0,5.896894888460695e-08,1.9870971526538767e-06
22829,Classical monocytes,Endothelial,Tgfb1,Acvrl1,1.3455316,0.0,1.7303993,1.8149465,1.8984609,0.07548557,0.9307359,0.05073448416312511,0.0,5.896894888460695e-08,1.994517751526623e-06
2215,Lymphatic endothelial,Adventitial fibroblast,Calr,Lrp1,1.3441637,0.0,1.7991174,1.339566,1.2975752,0.01959627,0.9319807,0.05271573015282293,0.0,5.896894888460695e-08,2.009414256065907e-06
3445,Aerocytes,Aerocytes,Cd14,Itgb1,1.3422849,0.0,1.790553,1.54903,1.1437047,0.043336775,0.9318294,0.05097652506167356,0.0,5.896894888460695e-08,2.034406062283579e-06
42295,Aerocytes,T-Cells,Slpi,Cd4,1.9143368,0.0,1.4982308,2.500842,2.9557633,0.14824814,0.9259456,0.02120860461304353,0.0,5.896894888460695e-08,2.044860779682288e-06
22427,Alveolar macrophages,Endothelial,Bst1,Cav1,1.3399549,0.0,1.4731882,1.6897624,1.7319005,0.103773795,0.9253656,0.038917094869173226,0.0,5.896894888460695e-08,2.0697410328341195e-06
2209,Lymphatic endothelial,Adventitial fibroblast,App,Lrp1,1.3351071,0.0,1.7763559,1.372183,1.3072846,0.026818225,0.93157613,0.050977478427724376,0.0,5.896894888460695e-08,2.1286744009601097e-06
25717,Adventitial fibroblast,Epithelial,Col1a2,Sdc1,1.331435,0.0,1.5558169,2.0593038,2.1189268,0.20662409,0.92722845,0.045216914879821726,0.0,5.896894888460695e-08,2.1650881072654245e-06
22287,Aerocytes,Endothelial,Trf,Adrb2,1.3299949,0.0,1.5705076,1.300019,1.365515,0.03134482,0.9275449,0.04039688107874013,0.0,5.896894888460695e-08,2.1860809405502674e-06
25145,T-Cells,Endothelial,Ybx1,Notch1,1.3259976,0.0,1.0880104,1.1313498,1.0475426,0.027501388,0.9142015,0.028524709159195777,0.0,5.896894888460695e-08,2.244509060318297e-06
648,Alveolar macrophages,Adventitial fibroblast,Psap,Ar,2.0202343,0.0,1.3842537,1.6333919,1.9741613,0.05241296,0.9231868,0.02041224706458038,0.0,5.896894888460695e-08,2.2516083230193555e-06
25183,T-Cells,Endothelial,Mif,Cd74_Cxcr2,1.325641,0.0,1.7495272,0.55992615,-0.1214689,0.0063112956,0.9310894,0.04197318006197662,0.0,1.09977315638437e-05,2.2565869286420744e-06
8654,SMCS,Alveolar macrophages,Col4a2,Cd44,1.4488999,0.0,1.2002147,1.7667999,1.7732098,0.05924146,0.9179733,0.020381989028738955,0.0,5.896894888460695e-08,2.2599332510522185e-06
27714,Interstitial Macrophage,Epithelial,Apoe,Ldlr,2.0231926,0.0,1.3193221,1.4849981,2.4071236,0.03782397,0.9214658,0.020075071205768902,0.0,5.896894888460695e-08,2.3642980302460514e-06
22020,Adventitial fibroblast,Endothelial,Col1a1,Cd93,1.3159734,0.0,1.7287178,1.945382,2.2332695,0.22434932,0.9307046,0.05212058682428699,0.0,5.896894888460695e-08,2.40070705076772e-06
12412,Alveolar macrophages,Classical monocytes,Mrc1,Ptprc,1.3100231,0.0,1.6945611,2.050762,1.6062741,0.07243501,0.93005824,0.049106913319069495,0.0,5.896894888460695e-08,2.485747861698815e-06
1595,Endothelial,Adventitial fibroblast,Gnai2,F2r,1.3090091,0.0,1.2949687,1.2490137,1.2142696,0.04282021,0.9207891,0.03529515650289662,0.0,5.896894888460695e-08,2.511645596458549e-06
2396,Lymphatic endothelial,Adventitial fibroblast,Rarres2,Cmklr1,1.7122197,0.0,1.2351265,2.1074126,2.5067773,0.16825478,0.91904634,0.019434326532797107,0.0,5.896894888460695e-08,2.6437623357008806e-06
6199,Adventitial fibroblast,Alveolar macrophages,Bgn,Tlr2,1.5769264,0.0,1.4093271,1.9249601,2.2009828,0.11402642,0.92382085,0.018967963225750287,0.0,5.896894888460695e-08,2.7945827723608336e-06
34998,Lymphatic endothelial,Lymphatic endothelial,App,Aplp2,1.2829123,0.0,1.6287944,1.0087264,0.9011631,0.016379118,0.9287599,0.04732916875070483,0.0,6.29615011337348e-08,2.9443473058648912e-06
34763,Interstitial Macrophage,Lymphatic endothelial,Apoe,Lrp2,2.0231388,0.0,1.3189238,1.7039775,2.4324915,0.10825176,0.921455,0.018615536824890814,0.0,5.896894888460695e-08,2.951024553222724e-06
4750,Epithelial,Aerocytes,Icam1,Itgam_Itgb2,1.2585405,0.0,1.4078469,2.6855643,1.8444976,0.11920876,0.9237839,0.029558581695500106,0.0,5.896894888460695e-08,3.3395457078700945e-06
23319,Dendritic cells pDC,Endothelial,Gnas,Adrb2,1.258294,0.0,1.4436548,1.1367171,1.116631,0.022942081,0.92466325,0.038448703168071176,0.0,5.896894888460695e-08,3.3500280542490027e-06
39277,Aerocytes,SMCS,Fn1,Itga9,2.0197675,0.0,1.092214,3.1471324,2.6017463,0.14929193,0.91435254,0.017788990945083464,0.0,5.896894888460695e-08,3.43303276468759e-06
25143,SMCS,Endothelial,Efemp2,Aqp1,1.252923,0.0,0.99865985,1.602356,1.5649803,0.12141368,0.9107806,0.029641717859523166,0.0,5.896894888460695e-08,3.4739446796372897e-06
11803,SMCS,CD4 T-cells,Myl9,Cd69,1.7700735,0.0,1.0459765,4.8488183,2.7609215,0.29943603,0.9126437,0.01768638930122813,0.0,1.169766223009831e-09,3.4958024376985933e-06
44017,Adventitial fibroblast,Transitioning epithelial,Timp3,Ddr1,1.2433704,0.0,1.1211752,1.923445,1.6312037,0.090624645,0.91537184,0.02875188685100034,0.0,5.896894888460695e-08,3.753447163145906e-06
38928,Adventitial fibroblast,SMCS,Col1a1,Itga3_Itgb1,1.2333935,0.0,1.5205204,1.7590914,1.6846648,0.07450614,0.9264504,0.04582712834781278,0.0,5.896894888460695e-08,3.988314493045321e-06
38929,Adventitial fibroblast,SMCS,Col1a1,Itga1_Itgb1,1.2333935,0.0,1.5205204,1.7590914,1.6846648,0.07450614,0.9264504,0.04582712834781278,0.0,5.896894888460695e-08,3.988314493045321e-06
38930,Adventitial fibroblast,SMCS,Col1a1,Itga9_Itgb1,1.2333935,0.0,1.5205204,1.7590914,1.6846648,0.07450614,0.9264504,0.04582712834781278,0.0,5.896894888460695e-08,3.988314493045321e-06
32900,Aerocytes,Lymphatic endothelial,Slpi,Plscr4,1.8583304,0.0,1.11893,2.151461,2.7354176,0.12105889,0.9152941,0.0163133825965082,0.0,5.896894888460695e-08,4.326664920949825e-06
24582,Lymphatic endothelial,Endothelial,Rarres2,Ccrl2,1.6771466,0.0,1.0236526,1.7908039,2.3951275,0.08708663,0.9117798,0.01627681120588624,0.0,5.896894888460695e-08,4.3524022717251495e-06
6085,Adventitial fibroblast,Alveolar macrophages,Col6a3,Cd44,1.4370389,0.0,1.143351,2.2080736,1.939991,0.14636597,0.91612726,0.016048640376758086,0.0,5.896894888460695e-08,4.539841319628299e-06
45770,Interstitial Macrophage,Transitioning epithelial,Apoe,Sorl1,1.9815084,0.0,1.0117979,1.4228524,2.3252718,0.048899394,0.9113102,0.01576461129362559,0.0,5.896894888460695e-08,4.7644588243363055e-06
22092,Adventitial fibroblast,Endothelial,Angptl4,Cdh5,1.207248,0.0,1.1177337,1.839788,2.0365214,0.27876866,0.91525257,0.022765046935639095,0.0,5.896894888460695e-08,4.777706570814807e-06
4407,Dendritic cells pDC,Aerocytes,Selplg,Selp,1.2026371,0.0,1.1611154,3.5163639,1.3142383,0.14980316,0.9167177,0.02879980242276512,0.0,5.896894888460695e-08,4.902822225319876e-06
24504,Lymphatic endothelial,Endothelial,Gpc3,Flt1,1.2017152,0.0,1.2032254,2.1786141,2.0728874,0.42405754,0.91806763,0.033555136737040414,0.0,5.896894888460695e-08,4.934438185765232e-06
11314,Endothelial,CD4 T-cells,Gnai2,S1pr4,1.2400681,0.0,1.0252777,0.9479035,1.0209544,0.024079245,0.9118436,0.01522201663357098,0.0,5.896894888460695e-08,5.1871848983057155e-06
45293,Endothelial,Transitioning epithelial,Gnai2,Igf1r,1.1947005,0.0,0.8478042,0.9567454,0.8610523,0.01707481,0.90389925,0.02314049424839142,0.0,5.896894888460695e-08,5.196947844814877e-06
10240,Neutrophils,B-cells,Hp,Cd22,1.3854256,0.0,0.90803003,1.5911522,1.3318259,0.19646831,0.9068389,0.015167976942508926,0.0,5.896894888460695e-08,5.2356389721634755e-06
2699,SMCS,Adventitial fibroblast,Serpine2,Lrp1,1.1896815,0.0,1.4108572,2.0653822,1.6547916,0.0877754,0.92385894,0.039228143882295036,0.0,5.896894888460695e-08,5.3007015140600395e-06
11196,Dendritic cells pDC,CD4 T-cells,Lgals1,Cd69,1.5650342,0.0,0.91255146,1.338568,1.252337,0.0503976,0.9070485,0.015015992741063485,0.0,5.896894888460695e-08,5.387758976671402e-06
24495,Lymphatic endothelial,Endothelial,C4a,Nrp1,1.1865903,0.0,1.3732095,1.6305667,1.7884133,0.08559336,0.92290217,0.034155561679650046,0.0,5.896894888460695e-08,5.4492261861913805e-06
10579,Adventitial fibroblast,CD4 T-cells,Lama2,Rpsa,1.7255749,0.0,0.90745115,1.2296336,0.9103799,0.060570806,0.906812,0.014893589688297373,0.0,5.896894888460695e-08,5.502503148183516e-06
42884,Dendritic cells pDC,T-Cells,H2-M3,Cd8b1,1.1828883,0.0,0.99751115,2.1456642,1.8851227,0.13791378,0.91073376,0.030356760785044457,0.0,5.896894888460695e-08,5.585735235011746e-06
32608,Adventitial fibroblast,Lymphatic endothelial,Spon1,App,1.1784579,0.0,1.333489,1.5725265,1.3040593,0.102062,0.9218515,0.03607445676127751,0.0,5.896894888460695e-08,5.779637828325269e-06
6079,Adventitial fibroblast,Alveolar macrophages,Lamb1,Cd44,1.411137,0.0,1.0191714,2.1892877,1.8598473,0.1724555,0.9116031,0.014643357859185482,0.0,5.896894888460695e-08,5.783460120217453e-06
21991,Adventitial fibroblast,Endothelial,Mmp2,Pecam1,1.1758775,0.0,1.2274779,2.0248556,1.9416199,0.48555028,0.918815,0.0327977218621102,0.0,5.896894888460695e-08,5.855392115628835e-06
7452,Dendritic cells pDC,Alveolar macrophages,Fam3c,Lamp1,1.1750832,0.0,0.9475132,1.1580971,0.94698554,0.020876622,0.9086213,0.028418230586447473,0.0,5.896894888460695e-08,5.880789597927265e-06
44219,Aerocytes,Transitioning epithelial,Fn1,Il17rc,2.010442,0.0,1.0223086,3.1463113,2.5815551,0.1323304,0.9117269,0.014408576451918103,0.0,5.896894888460695e-08,6.025644537082032e-06
26960,Dendritic cells pDC,Epithelial,B2m,Tfrc,1.7965409,0.0,0.9424338,1.0563276,0.7546636,0.028461274,0.9083979,0.014206638427726518,0.0,5.896894888460695e-08,6.23618489667162e-06
7549,Endothelial,Alveolar macrophages,Icam2,Itgal_Itgb2,1.1633289,0.0,1.3490832,1.5353932,1.6911526,0.04971672,0.9222692,0.037946539619063996,0.0,5.896894888460695e-08,6.2599829352872185e-06
25389,Transitioning epithelial,Endothelial,Hras,Cav1,1.1618989,0.0,0.79384696,1.487596,1.4564639,0.0793207,0.90100497,0.017269664848893498,0.0,5.896894888460695e-08,6.313160412447798e-06
8662,SMCS,Alveolar macrophages,Lama4,Cd44,1.3842824,0.0,0.89042443,2.0906053,1.7238702,0.09435549,0.90600854,0.014009121716586428,0.0,5.896894888460695e-08,6.445980684397792e-06
27789,Lymphatic endothelial,Epithelial,Dcn,Met,1.6491572,0.0,0.8695437,2.0081723,2.0771365,0.27983284,0.9049933,0.013860440712506377,0.0,5.896894888460695e-08,6.64332132599831e-06
3298,Adventitial fibroblast,Aerocytes,Col6a1,Itga6,1.1527442,0.0,1.3024455,2.7429357,1.7115705,0.21983562,0.9209988,0.039202735022779316,0.0,5.896894888460695e-08,6.65510512239729e-06
3937,Classical monocytes,Aerocytes,Tgfb1,Itgb1,1.1495793,0.0,1.3139654,1.5889289,1.2089131,0.024949232,0.9213186,0.03765219039509206,0.0,5.896894888460695e-08,6.771766573912912e-06
22499,Alveolar macrophages,Endothelial,Arpc5,Adrb2,1.1476147,0.0,1.2478415,0.89860976,0.8952708,0.01946243,0.9194265,0.031984536705002786,0.0,5.896894888460695e-08,6.8390371621610786e-06
22547,B-cells,Endothelial,Ltb,Tnfrsf1a,1.1473039,0.0,1.1745901,1.1760069,1.3296906,0.049746417,0.9171571,0.03284801782869829,0.0,5.896894888460695e-08,6.850291975600473e-06
42793,Dendritic cells,T-Cells,H2-DMa,Cd4,1.319991,0.0,0.9722958,2.0893352,1.6185677,0.08309832,0.9096876,0.013614631646858288,0.0,5.896894888460695e-08,6.955609903702617e-06
556,Alveolar macrophages,Adventitial fibroblast,Lpl,Vldlr,1.3423971,0.0,0.7937323,1.9264708,1.7438211,0.17708719,0.90099853,0.013102990018541434,0.0,5.896894888460695e-08,7.5222505204877614e-06
17489,Aerocytes,Dendritic cells,Trf,Hfe,1.1263313,0.0,0.8473423,1.4255315,1.1349826,0.029565316,0.9038755,0.024323611628118726,0.0,5.896894888460695e-08,7.723877399027751e-06
22244,Aerocytes,Endothelial,Tgfb2,Eng,1.1116794,0.0,0.9629503,2.3653688,1.9765079,0.25497755,0.90928996,0.013264204276426295,0.0,4.106321432480981e-08,8.285826781916555e-06
22009,Adventitial fibroblast,Endothelial,Timp3,Kdr,1.1858919,0.0,0.90331596,1.4672825,1.6397452,0.1555068,0.90661883,0.012559568012098059,0.0,5.896894888460695e-08,8.3885531087517e-06
22063,Adventitial fibroblast,Endothelial,Adm,Ramp2,1.3860074,0.0,0.91534615,1.7342963,2.3148437,0.4301152,0.9071773,0.01245051644830273,0.0,5.896894888460695e-08,8.569414388490045e-06
26554,Classical monocytes,Epithelial,Hspa8,Ldlr,1.4291897,0.0,0.8944154,0.97201014,0.75376725,0.014479919,0.9061988,0.0124049824232997,0.0,1.0852984000948311e-07,8.671004695478114e-06
42796,Dendritic cells,T-Cells,H2-DMb1,Cd4,1.220284,0.0,0.88406533,2.2278123,1.5933051,0.094460174,0.905703,0.01222943639388007,0.0,5.896894888460695e-08,8.911157735361754e-06
23564,Endothelial,Endothelial,Sema3c,Nrp1_Plxna2,1.0983403,0.0,1.1308566,1.3544226,1.6066991,0.09672354,0.91570413,0.03142787431274722,0.0,5.896894888460695e-08,9.032449858475894e-06
23565,Endothelial,Endothelial,Sema3c,Nrp1_Plxna1,1.0983403,0.0,1.1308566,1.3544226,1.6066991,0.09672354,0.91570413,0.03142787431274722,0.0,5.896894888460695e-08,9.032449858475894e-06
38950,Adventitial fibroblast,SMCS,Col6a1,Itga3_Itgb1,1.0982747,0.0,1.1945585,1.60448,1.3255358,0.05787453,0.91779536,0.036663796624110706,0.0,5.896894888460695e-08,9.056157958643765e-06
38951,Adventitial fibroblast,SMCS,Col6a1,Itga1_Itgb1,1.0982747,0.0,1.1945585,1.60448,1.3255358,0.05787453,0.91779536,0.036663796624110706,0.0,5.896894888460695e-08,9.056157958643765e-06
38952,Adventitial fibroblast,SMCS,Col6a1,Itga9_Itgb1,1.0982747,0.0,1.1945585,1.60448,1.3255358,0.05787453,0.91779536,0.036663796624110706,0.0,5.896894888460695e-08,9.056157958643765e-06
43822,Adventitial fibroblast,Transitioning epithelial,Col1a2,Itga11_Itgb1,1.098189,0.0,0.7174554,1.0522568,1.3888782,0.020432504,0.89640015,0.01795829407617343,0.0,5.896894888460695e-08,9.07311763758967e-06
36247,Transitioning epithelial,Lymphatic endothelial,Scgb1a1,Lrp2,1.7201086,0.0,1.1022235,1.7956845,1.7935319,0.1160433,0.91470915,0.012079653435636162,0.0,5.896894888460695e-08,9.19098933091239e-06
20784,Dendritic cells pDC,Dendritic cells pDC,Ptpn6,Clec12a,1.0945517,0.0,1.1767803,2.389992,1.3386686,0.04974409,0.9172279,0.03916823451275258,0.0,5.896894888460695e-08,9.274840083374123e-06
26357,CD4 T-cells,Epithelial,Ccl5,Sdc4,1.0877527,0.0,1.1645029,1.1783152,2.6321898,0.08174249,0.9168288,0.018320066228983287,0.0,5.896894888460695e-08,9.567153227731947e-06
26031,Aerocytes,Epithelial,Pf4,Ldlr,1.3635206,0.0,0.8474405,2.364933,1.80969,0.090982705,0.9038806,0.011853254343677889,0.0,5.896894888460695e-08,9.67269770590958e-06
1593,Endothelial,Adventitial fibroblast,Gnai2,Ednra,1.1611747,0.0,0.716654,1.3126241,1.0030854,0.053161416,0.89634824,0.011852598668885899,0.0,5.896894888460695e-08,9.680011723565661e-06
7736,Epithelial,Alveolar macrophages,Fgf1,Cd44,1.3841023,0.0,0.8895619,1.8806578,1.742492,0.07803757,0.9059673,0.011816443059638545,0.0,5.896894888460695e-08,9.760708877738867e-06
3778,B-cells,Aerocytes,Fcer2a,Itgam_Itgb2,1.0805733,0.0,0.8105335,2.9518423,1.6810918,0.41935998,0.90192884,0.012751953754313938,0.0,5.896894888460695e-08,9.872709992681415e-06
39831,Classical monocytes,SMCS,Tgfb1,Lpp,1.0804753,0.0,1.167107,2.3062634,1.4736884,0.06382888,0.91691405,0.03693385015001142,0.0,5.896894888460695e-08,9.894266846684711e-06
29303,Adventitial fibroblast,Interstitial Macrophage,Bgn,Ly96,1.4461108,0.0,0.72519076,1.6576778,1.9871562,0.0812104,0.8968971,0.011734150134962474,0.0,5.896894888460695e-08,9.916007355859848e-06
19943,Transitioning epithelial,Dendritic cells,S100a1,Ryr1,1.0778828,0.0,0.7148148,1.9584751,1.2033017,0.060133897,0.89622885,0.018715840146854776,0.0,5.896894888460695e-08,1.0017014020080325e-05
33436,Classical monocytes,Lymphatic endothelial,Hspa8,Lrp2,1.4291357,0.0,0.89414537,1.1909895,0.7791354,0.041441355,0.906186,0.011496550474454062,0.0,5.896894888460695e-08,1.02239291247997e-05
6086,Adventitial fibroblast,Alveolar macrophages,Lama2,Cd44,1.3419386,0.0,0.6874199,2.1100128,1.7376099,0.20288096,0.8943975,0.01140601662957929,0.0,5.896894888460695e-08,1.0422454539766336e-05
28939,Transitioning epithelial,Epithelial,Cdh1,Ptprf,1.0712337,0.0,1.1471862,2.3138955,1.5136548,0.14899117,0.9162559,0.03325836497415734,0.0,5.896894888460695e-08,1.0435963316409447e-05
6626,Alveolar macrophages,Alveolar macrophages,Anxa2,Tlr2,1.0690008,0.0,0.86182183,1.177332,0.9178376,0.026838088,0.9046092,0.011761073510951016,0.0,5.896894888460695e-08,1.058567952980596e-05
